product_id,category,price,cost
1,Vape,34,14
2,Edible,34,12
3,Flower,31,16
4,Accessory,40,12
5,Accessory,32,10
6,Topical,29,10
7,Edible,25,9
8,Tincture,38,13
9,Vape,70,28
10,Concentrate,62,28
11,Flower,54,27
12,Vape,65,26
13,Edible,26,9
14,Tincture,47,26
15,Tincture,62,36
16,Edible,31,11
17,Edible,15,5
18,Topical,45,16
19,Flower,43,22
20,Vape,31,12
21,Flower,44,22
22,Vape,59,24
23,Topical,32,11
24,Concentrate,72,32
25,Concentrate,42,19
26,Concentrate,55,25
27,Concentrate,79,36
28,Flower,32,16
29,Accessory,34,10
30,Accessory,12,4
31,Edible,22,8
32,Topical,37,13
33,Concentrate,40,18
34,Accessory,28,8
35,Concentrate,75,34
36,Edible,26,9
37,Accessory,11,3
38,Tincture,36,26
39,Flower,46,23
40,Flower,26,13
41,Topical,25,9
42,Concentrate,54,24
43,Vape,39,16
44,Tincture,50,19
45,Vape,48,19
46,Edible,18,6
47,Accessory,18,5
48,Topical,59,21
49,Vape,59,24
50,Edible,28,10
51,Accessory,14,4
52,Vape,36,14
53,Concentrate,60,27
54,Topical,27,9
55,Tincture,49,25
56,Tincture,68,28
57,Tincture,41,43
58,Concentrate,79,36
59,Accessory,12,4
60,Topical,47,16
61,Flower,41,21
62,Accessory,18,5
63,Accessory,41,12
64,Edible,34,12
65,Topical,41,14
66,Flower,32,16
67,Accessory,46,14
68,Concentrate,78,35
69,Edible,33,12
70,Topical,25,9
71,Vape,68,27
72,Edible,17,6
73,Topical,54,19
74,Topical,57,20
75,Concentrate,41,18
76,Edible,20,7
77,Concentrate,47,21
78,Concentrate,77,35
79,Edible,22,8
80,Topical,32,11
81,Edible,25,9
82,Flower,54,27
83,Concentrate,53,24
84,Concentrate,66,30
85,Tincture,74,7
86,Edible,33,12
87,Tincture,47,12
88,Concentrate,80,36
89,Flower,53,27
90,Tincture,63,21
91,Accessory,49,15
92,Edible,19,7
93,Flower,49,25
94,Topical,51,18
95,Tincture,57,13
96,Topical,26,9
97,Flower,31,16
98,Accessory,25,8
99,Accessory,10,3
100,Topical,43,15
