"store_id","store_name","total_revenue"
2,"Downtown Cape Coral","45751"
15,"Bonita","45305"
16,"Nona","44730"
23,"Sarasota North","44705"
11,"Sarasota West","43833"
14,"Estero North","43678"
9,"Tampa North","42379"
10,"Altamonte","42230"
4,"Downtown Clermont","42069"
17,"Kissimmee West","41962"
7,"Sanford","41672"
12,"Bradenton South","41650"
1,"Lake Nona South","41411"
6,"Tampa South","41279"
21,"Downtown Lakeland","41203"
22,"Orlando East","40804"
25,"Downtown Tampa","40738"
20,"St. Pete","40709"
5,"Fort Myers West","40306"
24,"St. Pete North","39388"
3,"Estero South","39068"
8,"Downtown Lake Nona","39019"
13,"Brandon West","38897"
18,"Downtown Clearwater","37972"
19,"Orlando West","37097"
